response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Candidate ID;
Infinity;8.854594587794947;1025.9723227326099;2.269175633371793;782.9083332554567;5.43384666952797;1039.7325537995434;9.6751487258732;1608454.8450371076;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;3;
Infinity;4.5184023360847245;509.8694479738664;2.60771160508241;1476.765824826542;5.06893743234933;1377.161463913508;8.477899306135907;1840379.7178512432;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;22;
39.4889;4.459122027987194;955.6247365430495;4.941237687774079;1964.99539510116;2.3569753183368896;1728.0854684304932;3.252101902754387;773121.0573745316;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.279754;0.00175729;0.0;0.0;0.596728;0.0;0.909485;0.353804;0.01815;90;
Infinity;7.2049806663460005;1425.304053935898;4.573957021998943;1764.6390187162597;2.385215576282755;1806.1791994594996;5.38526322514529;1915577.8256552292;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;91;
Infinity;5.512786868145904;811.5610036463156;4.620681194929549;1361.9392865798982;1.6593420642128809;1361.6761165213393;7.9197813623067095;1057134.6909388076;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;92;
Infinity;5.9875992257339865;1532.678773747063;2.942764658298694;1041.1703577408434;3.839683582875323;1799.5266605412698;4.7318885171851;1230559.393335185;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;200;
Infinity;6.248088883873287;804.0193495049614;2.517396075426849;952.2549580011566;3.5975099240079143;1913.2770446295326;9.238337510563861;1626879.6719900493;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;202;
Infinity;7.1584678534619535;1541.667081664107;3.937560872546528;1828.725099006485;4.617804665034084;1712.5471042874012;8.1410389024079;1426809.677295905;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;205;
Infinity;5.176100114346465;788.2281029304951;2.0977995723699507;673.6692442928813;2.6047694869435247;1492.08160035561;3.634310720534847;1379898.5958280582;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;226;
Infinity;5.978429755991174;1311.2541941362174;2.506364326173937;713.7989060086975;5.801975539919634;788.292762702772;8.482817024667218;755678.0314883447;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;231;
Infinity;5.559231170705521;1503.9289772624693;4.251076362277466;1905.733580316926;1.5780077422197483;1341.0734113062588;9.212181043211903;1214408.9547032805;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;234;
102.1802;4.568834823965568;1376.5029635197725;4.75724754497786;826.4950300337326;4.9023943551126425;589.102388389529;9.527904797706423;1474618.4046537927;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.0;0.0;0.807769;0.0;0.93307;0.349115;0.03135;235;
102.1802;7.2076624583817095;716.5385083751576;3.209465978904391;1578.688721429045;1.7799439574521174;646.3841497834386;6.840281313279696;668188.9299039897;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.0;0.0;0.807769;0.0;0.93307;0.349115;0.03135;236;
102.1802;7.044915853913177;872.033717630256;3.6593120640998427;1387.9505227796599;5.552866565935735;862.4817050342863;2.967544357160856;1947998.640576327;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.0;0.0;0.807769;0.0;0.93307;0.349115;0.03135;237;
49.4754;5.410686446787786;1773.011929131557;3.166683825892444;1159.6769704412761;4.88307055186529;989.7137815907553;4.2281770110886185;1000024.5599954026;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.837364;9.87101E-4;0.377898;0.0;0.0;0.0;0.635932;0.496568;0.03135;253;
49.4754;7.627115012036217;727.77380978627;2.8414951445171823;1690.8225667586926;3.713970838643719;790.9925061149643;8.174134242632437;1691194.048683725;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.837364;9.87101E-4;0.377898;0.0;0.0;0.0;0.635932;0.496568;0.03135;259;
24.2723;7.490519662113229;953.9689807806892;2.2955344244427343;1300.2494892068712;2.8867429882783484;959.4043004272745;9.931003681440876;1455071.3456221025;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.544088;0.00175729;0.0;0.0;0.596728;0.0;0.710109;0.353804;0.03003;295;
Infinity;2.4769013514007012;1250.94253744041;4.384407842418961;1954.6565015511148;2.3439092322990644;899.1112093645121;2.5855895390656034;1716246.6648978535;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;330;
Infinity;2.402117481161937;1618.94604462137;3.666702744503367;1980.4017156488326;2.244435338714872;1142.905382651524;4.269950534474274;1103412.8816329269;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;333;
Infinity;3.075885583535687;1897.479225115339;3.8900258735959277;918.5388228793613;3.366948073368738;1951.903266838534;8.406579704199299;1779501.5558641085;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;342;
Infinity;7.868902837201442;1532.4404672268988;5.0864406134813995;1823.5307308318668;3.848357935718977;871.9549515949111;3.060405412907059;1632344.8012358306;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;344;
25.8337;3.318750939120633;552.7809058863595;4.860823508149871;1721.420937660954;5.184263877302749;1876.043091204692;9.739172334787078;1270294.1725117264;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.519051;0.0;0.407338;0.0;0.404204;8.93583E-4;0.724096;0.405268;0.03003;351;
25.8337;3.355109340470862;539.7027724795156;1.9286191941083408;1177.8987968076058;5.556153778772562;1455.0348586381751;9.026368450004053;1611533.513916215;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.519051;0.0;0.407338;0.0;0.404204;8.93583E-4;0.724096;0.405268;0.03003;352;
25.8337;6.976321939358161;1903.1579553340853;4.064719960310736;1217.6656157323764;4.842626381219033;1599.1669035226057;3.432919038366144;935994.3866802244;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.519051;0.0;0.407338;0.0;0.404204;8.93583E-4;0.724096;0.405268;0.03003;353;
25.8337;7.243226329132136;934.7168407010192;3.222288224025407;1147.8137136382973;3.918834245210885;1458.4147009043631;4.668940304557173;687238.0023159485;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.519051;0.0;0.407338;0.0;0.404204;8.93583E-4;0.724096;0.405268;0.03003;354;
25.8337;3.2080714397890806;1165.6428895573354;3.0767013077389;1011.0119927026044;4.775081848152148;753.6275237756644;4.460448794277687;1808786.0822853118;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.519051;0.0;0.407338;0.0;0.404204;8.93583E-4;0.724096;0.405268;0.03003;355;
25.8337;7.459693914914487;1424.8741420106558;3.336958249430118;878.7058352918652;2.583499083970402;1025.1718371204324;7.622410696108827;1270498.3697973061;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.519051;0.0;0.407338;0.0;0.404204;8.93583E-4;0.724096;0.405268;0.03003;356;
49.4754;7.231619429247747;1698.3057888978485;4.558373450138994;1643.097025943511;4.780432918991657;1859.2281858042793;7.975850405019999;1036734.8082482589;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.837364;9.87101E-4;0.377898;0.0;0.0;0.0;0.635932;0.496568;0.03135;370;
49.4754;3.036579048156717;1514.5372511267706;4.459177069975137;1168.6857352820953;3.3213196078494858;1366.195442782025;9.94723690797526;1744705.6745635376;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.837364;9.87101E-4;0.377898;0.0;0.0;0.0;0.635932;0.496568;0.03135;371;
33.0012;4.568834823965568;1376.5029635197725;4.75724754497786;826.4950300337326;4.9023943551126425;589.102388389529;9.527904797706423;1474618.4046537927;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.458651;0.00121787;0.0;0.0;0.807769;0.0;0.713137;0.349114;0.033;415;
33.0012;3.355109340470862;539.7027724795156;1.9286191941083408;1177.8987968076058;5.556153778772562;1455.0348586381751;9.026368450004053;1611533.513916215;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.458651;0.00121787;0.0;0.0;0.807769;0.0;0.713137;0.349114;0.033;420;
33.0012;7.243226329132136;934.7168407010192;3.222288224025407;1147.8137136382973;3.918834245210885;1458.4147009043631;4.668940304557173;687238.0023159485;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.458651;0.00121787;0.0;0.0;0.807769;0.0;0.713137;0.349114;0.033;429;
33.0012;7.627115012036217;727.77380978627;2.8414951445171823;1690.8225667586926;3.713970838643719;790.9925061149643;8.174134242632437;1691194.048683725;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.458651;0.00121787;0.0;0.0;0.807769;0.0;0.713137;0.349114;0.033;437;
33.0012;5.410686446787786;1773.011929131557;3.166683825892444;1159.6769704412761;4.88307055186529;989.7137815907553;4.2281770110886185;1000024.5599954026;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.458651;0.00121787;0.0;0.0;0.807769;0.0;0.713137;0.349114;0.033;444;
